itemString,itemName,stackSize,quantity,player,time
i:109118,Blackrock Ore,10,20,Deouker,1481213014
i:109118,Blackrock Ore,15,45,Deouker,1485378763
i:109118,Blackrock Ore,1,1,Deouker,1485378767
i:109118,Blackrock Ore,10,10,Deouker,1489967905
i:109118,Blackrock Ore,20,40,Deouker,1492808830
i:109118,Blackrock Ore,20,140,Deouker,1492808856
i:109118,Blackrock Ore,30,30,Deouker,1493611638
i:109118,Blackrock Ore,30,330,Deouker,1494016855
i:109118,Blackrock Ore,30,300,Deouker,1496811550
i:109118,Blackrock Ore,30,60,Deouker,1496926003
i:109118,Blackrock Ore,24,408,Deouker,1497662782
i:109118,Blackrock Ore,30,270,Deouker,1497869919
i:109118,Blackrock Ore,25,50,Deouker,1497869935
i:109118,Blackrock Ore,35,350,Deouker,1499058763
i:109118,Blackrock Ore,35,350,Deouker,1499648723
i:109118,Blackrock Ore,35,35,Deouker,1499649428
i:71851,Fierce Lava Coral,1,1,Deouker,1480640410
i:71851,Fierce Lava Coral,1,1,Deouker,1480772418
i:52230,Precise Inferno Ruby,1,1,Deouker,1484336667
i:52230,Precise Inferno Ruby,1,1,Deouker,1486071757
i:52230,Precise Inferno Ruby,1,1,Deouker,1486178919
i:52230,Precise Inferno Ruby,1,1,Deouker,1487679587
i:52230,Precise Inferno Ruby,1,1,Deouker,1489222493
i:52230,Precise Inferno Ruby,1,1,Deouker,1490156120
i:113588,Temporal Crystal,1,1,Deouker,1481799268
i:113588,Temporal Crystal,21,21,Deouker,1483115631
i:130220,Quick Dawnlight,1,1,Deouker,1481485156
i:130220,Quick Dawnlight,1,1,Deouker,1481541435
i:130220,Quick Dawnlight,1,1,Deouker,1485478461
i:32226,Jagged Seaspray Emerald,1,1,Deouker,1481682216
i:76664,Stalwart Vermilion Onyx,1,2,Deouker,1481799277
i:76664,Stalwart Vermilion Onyx,1,1,Deouker,1485378790
i:76664,Stalwart Vermilion Onyx,1,1,Deouker,1486178939
i:76664,Stalwart Vermilion Onyx,1,1,Deouker,1487639081
i:76664,Stalwart Vermilion Onyx,1,1,Deouker,1487645101
i:76664,Stalwart Vermilion Onyx,1,1,Deouker,1492808845
i:76664,Stalwart Vermilion Onyx,1,1,Deouker,1496926025
i:76656,Puissant Wild Jade,1,1,Deouker,1485296198
i:76656,Puissant Wild Jade,1,2,Deouker,1486071688
i:76656,Puissant Wild Jade,1,1,Deouker,1486178919
i:76656,Puissant Wild Jade,1,1,Deouker,1487639102
i:76656,Puissant Wild Jade,1,1,Deouker,1487645144
i:76656,Puissant Wild Jade,1,1,Deouker,1487752402
i:76656,Puissant Wild Jade,1,1,Deouker,1487969768
i:76656,Puissant Wild Jade,1,1,Deouker,1492808847
i:76656,Puissant Wild Jade,1,1,Deouker,1499466558
i:23098,Inscribed Flame Spessarite,1,1,Deouker,1484971433
i:23098,Inscribed Flame Spessarite,1,1,Deouker,1485378770
i:68356,Willful Ember Topaz,1,1,Deouker,1486178944
i:130217,Versatile Skystone,1,1,Deouker,1497669117
i:124441,Leylight Shard,1,1,Deouker,1479839980
i:124441,Leylight Shard,1,1,Deouker,1480332904
i:124441,Leylight Shard,1,1,Deouker,1480364821
i:71824,Lightning Elven Peridot,1,1,Deouker,1481473792
i:71824,Lightning Elven Peridot,1,1,Deouker,1485056717
i:76580,Perfect Balanced Alexandrite,1,1,Deouker,1492808838
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1480869611
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1481799301
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1481908020
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1483132159
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1485378790
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1489222458
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1492808800
i:76685,Mysterious Imperial Amethyst,1,1,Deouker,1499466532
i:71876,Quick Lightstone,1,1,Deouker,1480640390
i:71876,Quick Lightstone,1,1,Deouker,1495577756
i:40113,Brilliant Cardinal Ruby,1,1,Deouker,1479846138
i:40113,Brilliant Cardinal Ruby,1,1,Deouker,1481799274
i:40113,Brilliant Cardinal Ruby,1,1,Deouker,1483132135
i:40113,Brilliant Cardinal Ruby,1,1,Deouker,1492808796
i:76651,Energized Wild Jade,1,2,Deouker,1487202701
i:76651,Energized Wild Jade,1,1,Deouker,1487639067
i:76651,Energized Wild Jade,1,2,Deouker,1487969964
i:76651,Energized Wild Jade,1,1,Deouker,1492808826
i:76651,Energized Wild Jade,1,4,Deouker,1497669004
i:76610,Perfect Tenuous Tiger Opal,1,1,Deouker,1494016849
i:76610,Perfect Tenuous Tiger Opal,1,2,Deouker,1497668929
i:76610,Perfect Tenuous Tiger Opal,8,8,Deouker,1497750122
i:76579,Perfect Zen Alexandrite,2,2,Deouker,1481542247
i:76579,Perfect Zen Alexandrite,2,2,Deouker,1481799279
i:76579,Perfect Zen Alexandrite,2,2,Deouker,1481895862
i:76579,Perfect Zen Alexandrite,1,1,Deouker,1485378779
i:76579,Perfect Zen Alexandrite,1,1,Deouker,1486178849
i:76579,Perfect Zen Alexandrite,1,1,Deouker,1487364089
i:76579,Perfect Zen Alexandrite,1,1,Deouker,1489222462
i:76579,Perfect Zen Alexandrite,1,1,Deouker,1492808835
i:52196,Chimera's Eye,1,1,Deouker,1487173043
i:52196,Chimera's Eye,1,1,Deouker,1498258427
i:52226,Mystic Amberjewel,1,1,Deouker,1486178955
i:52226,Mystic Amberjewel,1,1,Deouker,1492808847
i:36933,Forest Emerald,14,14,Deouker,1491413701
i:76891,Powerful Primal Diamond,1,1,Deouker,1481532564
i:76061,Spirit of Harmony,1,1,Deouker,1487679585
i:76061,Spirit of Harmony,1,1,Deouker,1491253588
i:76061,Spirit of Harmony,1,1,Deouker,1492808771
i:76061,Spirit of Harmony,1,1,Deouker,1499077082
i:76620,Perfect Purified Roguestone,1,1,Deouker,1492808846
i:76577,Perfect Sensei's Alexandrite,1,2,Deouker,1481799285
i:76577,Perfect Sensei's Alexandrite,1,1,Deouker,1483132163
i:76577,Perfect Sensei's Alexandrite,1,1,Deouker,1485378779
i:76577,Perfect Sensei's Alexandrite,1,2,Deouker,1492808844
i:40135,Mysterious Dreadstone,1,1,Deouker,1485378798
i:40135,Mysterious Dreadstone,1,1,Deouker,1486178952
i:40135,Mysterious Dreadstone,1,3,Deouker,1492808785
i:52194,Demonseye,10,10,Deouker,1486120256
i:52194,Demonseye,1,1,Deouker,1486159278
i:52194,Demonseye,10,10,Deouker,1486178908
i:32194,Delicate Crimson Spinel,1,1,Deouker,1481163487
i:52215,Fine Ember Topaz,1,1,Deouker,1485744633
i:52215,Fine Ember Topaz,1,1,Deouker,1486071686
i:52215,Fine Ember Topaz,1,1,Deouker,1486178928
i:32215,Timeless Shadowsong Amethyst,1,3,Deouker,1492082682
i:32215,Timeless Shadowsong Amethyst,1,1,Deouker,1492808836
i:115803,Critical Strike Taladite,1,10,Deouker,1486178959
i:36922,King's Amber,13,13,Deouker,1487733095
i:93705,Nimble Wild Jade,1,1,Deouker,1479902941
i:93705,Nimble Wild Jade,1,1,Deouker,1480640388
i:93705,Nimble Wild Jade,1,1,Deouker,1480936356
i:93705,Nimble Wild Jade,1,1,Deouker,1481213017
i:93705,Nimble Wild Jade,1,1,Deouker,1485378761
i:93705,Nimble Wild Jade,1,1,Deouker,1492808826
i:93705,Nimble Wild Jade,1,1,Deouker,1499366937
i:40125,Rigid Majestic Zircon,1,1,Deouker,1486071690
i:40125,Rigid Majestic Zircon,1,2,Deouker,1486178952
i:115811,Greater Haste Taladite,1,2,Deouker,1487639073
i:115811,Greater Haste Taladite,1,2,Deouker,1487721608
i:115811,Greater Haste Taladite,1,1,Deouker,1487969750
i:115811,Greater Haste Taladite,1,1,Deouker,1490156111
i:115811,Greater Haste Taladite,1,7,Deouker,1491413677
i:115811,Greater Haste Taladite,1,3,Deouker,1498883795
i:52291,Chaotic Shadowspirit Diamond,1,2,Deouker,1498883794
i:76596,Perfect Polished Tiger Opal,1,1,Deouker,1481799291
i:76596,Perfect Polished Tiger Opal,1,1,Deouker,1485378783
i:76596,Perfect Polished Tiger Opal,1,1,Deouker,1486071729
i:52243,Sovereign Demonseye,1,1,Deouker,1486178960
i:52243,Sovereign Demonseye,1,1,Deouker,1490156144
i:52243,Sovereign Demonseye,1,1,Deouker,1490655544
i:40119,Solid Majestic Zircon,10,10,Deouker,1482278910
i:40119,Solid Majestic Zircon,1,1,Deouker,1486178942
i:40119,Solid Majestic Zircon,1,1,Deouker,1487468924
i:40119,Solid Majestic Zircon,1,2,Deouker,1492808849
i:89679,Perfect Assassin's Roguestone,1,1,Deouker,1481799287
i:89679,Perfect Assassin's Roguestone,1,1,Deouker,1483132164
i:89679,Perfect Assassin's Roguestone,1,1,Deouker,1485378787
i:89679,Perfect Assassin's Roguestone,1,1,Deouker,1486178940
i:89679,Perfect Assassin's Roguestone,1,1,Deouker,1487639077
i:89679,Perfect Assassin's Roguestone,1,1,Deouker,1490655513
i:115804,Haste Taladite,2,2,Deouker,1485878284
i:115804,Haste Taladite,1,4,Deouker,1486071665
i:52228,Piercing Dream Emerald,1,1,Deouker,1486178946
i:45883,Brilliant Stormjewel,1,1,Deouker,1492808840
i:24065,Purified Nightseye,1,1,Deouker,1494016837
i:76647,Vivid Wild Jade,1,1,Deouker,1480640387
i:76647,Vivid Wild Jade,1,1,Deouker,1483132192
i:76647,Vivid Wild Jade,1,1,Deouker,1485378792
i:76647,Vivid Wild Jade,1,1,Deouker,1486178844
i:76647,Vivid Wild Jade,1,2,Deouker,1487202648
i:76647,Vivid Wild Jade,1,1,Deouker,1487364106
i:76647,Vivid Wild Jade,1,1,Deouker,1487639106
i:76647,Vivid Wild Jade,1,1,Deouker,1487752396
i:76647,Vivid Wild Jade,1,1,Deouker,1489222457
i:76647,Vivid Wild Jade,1,1,Deouker,1492808840
i:76688,Guardian's Imperial Amethyst,1,1,Deouker,1481799289
i:76688,Guardian's Imperial Amethyst,1,1,Deouker,1489222487
i:76688,Guardian's Imperial Amethyst,1,2,Deouker,1492808777
i:76688,Guardian's Imperial Amethyst,1,1,Deouker,1494016836
i:76688,Guardian's Imperial Amethyst,1,2,Deouker,1497668981
i:76688,Guardian's Imperial Amethyst,1,1,Deouker,1499466519
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1479902933
i:76678,Splendid Vermilion Onyx,1,2,Deouker,1481799271
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1485378786
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1485716823
i:76678,Splendid Vermilion Onyx,1,2,Deouker,1486071739
i:76678,Splendid Vermilion Onyx,1,2,Deouker,1487639079
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1487645107
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1489222460
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1492808795
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1494016853
i:76678,Splendid Vermilion Onyx,1,2,Deouker,1497668988
i:76678,Splendid Vermilion Onyx,1,1,Deouker,1499466522
i:40112,Delicate Cardinal Ruby,1,1,Deouker,1480640393
i:40112,Delicate Cardinal Ruby,1,1,Deouker,1480772417
i:40112,Delicate Cardinal Ruby,1,1,Deouker,1485378770
i:40112,Delicate Cardinal Ruby,1,2,Deouker,1486178933
i:40112,Delicate Cardinal Ruby,1,1,Deouker,1492808790
i:76601,Perfect Wicked Tiger Opal,1,2,Deouker,1481799280
i:76601,Perfect Wicked Tiger Opal,1,1,Deouker,1483132176
i:76601,Perfect Wicked Tiger Opal,1,2,Deouker,1485378796
i:76601,Perfect Wicked Tiger Opal,1,1,Deouker,1485396011
i:76601,Perfect Wicked Tiger Opal,1,1,Deouker,1486178933
i:71878,Mystic Lightstone,1,1,Deouker,1480640413
i:71878,Mystic Lightstone,1,1,Deouker,1480772421
i:76608,Perfect Skillful Tiger Opal,2,2,Deouker,1485378769
i:76608,Perfect Skillful Tiger Opal,2,2,Deouker,1485396356
i:76608,Perfect Skillful Tiger Opal,2,2,Deouker,1485900134
i:76608,Perfect Skillful Tiger Opal,1,1,Deouker,1486178930
i:76608,Perfect Skillful Tiger Opal,12,12,Deouker,1486632417
i:76604,Perfect Adept Tiger Opal,2,2,Deouker,1481799298
i:76604,Perfect Adept Tiger Opal,1,1,Deouker,1483132162
i:76604,Perfect Adept Tiger Opal,1,1,Deouker,1485378802
i:76604,Perfect Adept Tiger Opal,1,1,Deouker,1486071698
i:76604,Perfect Adept Tiger Opal,1,1,Deouker,1486178948
i:76604,Perfect Adept Tiger Opal,1,1,Deouker,1487639078
i:76604,Perfect Adept Tiger Opal,1,1,Deouker,1492808827
i:109125,Fireweed,10,100,Deouker,1479674364
i:109125,Fireweed,10,80,Deouker,1479846138
i:109125,Fireweed,10,10,Deouker,1480640396
i:109125,Fireweed,10,40,Deouker,1481213021
i:109125,Fireweed,10,20,Deouker,1481221389
i:109125,Fireweed,10,50,Deouker,1481248249
i:109125,Fireweed,10,20,Deouker,1481294840
i:109125,Fireweed,1,5,Deouker,1485378784
i:109125,Fireweed,15,90,Deouker,1485878280
i:109125,Fireweed,15,60,Deouker,1486178950
i:109125,Fireweed,15,75,Deouker,1487752404
i:109125,Fireweed,10,50,Deouker,1489967899
i:109125,Fireweed,20,180,Deouker,1492808817
i:109125,Fireweed,20,140,Deouker,1492808848
i:109125,Fireweed,25,125,Deouker,1496811486
i:109125,Fireweed,25,75,Deouker,1496848934
i:109125,Fireweed,25,150,Deouker,1496926005
i:109125,Fireweed,30,180,Deouker,1497870964
i:76692,Delicate Primordial Ruby,8,8,Deouker,1481729091
i:130182,Maelstrom Sapphire,1,1,Deouker,1491392594
i:52220,Glinting Demonseye,1,1,Deouker,1486178957
i:76624,Perfect Defender's Roguestone,1,1,Deouker,1494016836
i:18562,Elementium Ingot,18,18,Deouker,1494110195
i:23448,Felsteel Bar,1,1,Deouker,1480512228
i:23448,Felsteel Bar,1,2,Deouker,1480640382
i:23448,Felsteel Bar,1,1,Deouker,1484336588
i:23448,Felsteel Bar,1,3,Deouker,1486071761
i:23448,Felsteel Bar,1,1,Deouker,1486178917
i:40127,Mystic King's Amber,1,1,Deouker,1480640402
i:40127,Mystic King's Amber,1,1,Deouker,1480772421
i:40127,Mystic King's Amber,1,1,Deouker,1481471077
i:40127,Mystic King's Amber,1,1,Deouker,1481799274
i:40127,Mystic King's Amber,1,1,Deouker,1487100807
i:40127,Mystic King's Amber,1,2,Deouker,1492808788
i:32222,Deadly Pyrestone,1,2,Deouker,1483132188
i:76700,Fractured Sun's Radiance,1,1,Deouker,1479665634
i:76700,Fractured Sun's Radiance,1,1,Deouker,1479674353
i:76700,Fractured Sun's Radiance,1,1,Deouker,1479902932
i:76700,Fractured Sun's Radiance,1,1,Deouker,1480869593
i:76700,Fractured Sun's Radiance,1,1,Deouker,1480936358
i:76700,Fractured Sun's Radiance,1,1,Deouker,1483132152
i:76700,Fractured Sun's Radiance,1,1,Deouker,1484800219
i:76700,Fractured Sun's Radiance,1,1,Deouker,1485716839
i:76700,Fractured Sun's Radiance,1,1,Deouker,1486071694
i:76700,Fractured Sun's Radiance,1,1,Deouker,1487364100
i:76700,Fractured Sun's Radiance,1,1,Deouker,1487471593
i:76700,Fractured Sun's Radiance,1,1,Deouker,1490655554
i:76700,Fractured Sun's Radiance,1,1,Deouker,1491413603
i:76700,Fractured Sun's Radiance,1,1,Deouker,1492808855
i:71833,Energized Elven Peridot,1,1,Deouker,1499423419
i:23117,Azure Moonstone,1,1,Deouker,1481163478
i:23117,Azure Moonstone,1,1,Deouker,1481213013
i:76639,Solid River's Heart,1,1,Deouker,1479674354
i:76639,Solid River's Heart,1,1,Deouker,1480869567
i:76639,Solid River's Heart,1,2,Deouker,1480936353
i:76639,Solid River's Heart,1,3,Deouker,1481163483
i:76639,Solid River's Heart,1,1,Deouker,1481645638
i:76639,Solid River's Heart,1,2,Deouker,1481682139
i:76639,Solid River's Heart,1,1,Deouker,1481799278
i:76639,Solid River's Heart,1,1,Deouker,1487364081
i:76639,Solid River's Heart,1,1,Deouker,1487471608
i:76639,Solid River's Heart,1,1,Deouker,1487721633
i:76639,Solid River's Heart,1,1,Deouker,1487969974
i:76639,Solid River's Heart,1,1,Deouker,1492808851
i:76639,Solid River's Heart,1,1,Deouker,1497669207
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1479674355
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1479846137
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1481799283
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1483132167
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1485378800
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1486071732
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1487969968
i:76598,Perfect Stalwart Tiger Opal,1,1,Deouker,1490156124
i:40118,Precise Cardinal Ruby,6,6,Deouker,1485378774
i:68357,Lucent Ember Topaz,1,1,Deouker,1492808849
i:76887,Fleet Primal Diamond,1,1,Deouker,1480885614
i:40154,Willful Ametrine,1,1,Deouker,1485378787
i:40154,Willful Ametrine,1,1,Deouker,1486178975
i:40154,Willful Ametrine,1,1,Deouker,1492808843
i:76696,Bold Primordial Ruby,1,1,Deouker,1485296247
i:76696,Bold Primordial Ruby,1,1,Deouker,1485378808
i:76696,Bold Primordial Ruby,1,1,Deouker,1487471601
i:76696,Bold Primordial Ruby,1,1,Deouker,1487645180
i:76696,Bold Primordial Ruby,1,1,Deouker,1490655880
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1480831440
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1484971245
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1485378786
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1486071695
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1486178912
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1487202774
i:76680,Glinting Imperial Amethyst,1,1,Deouker,1487639072
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1485378802
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1486071735
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1487639083
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1489222478
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1490156122
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1492808799
i:76668,Reckless Vermilion Onyx,1,2,Deouker,1494016855
i:76668,Reckless Vermilion Onyx,1,2,Deouker,1497669097
i:76668,Reckless Vermilion Onyx,1,1,Deouker,1499466542
i:76623,Perfect Timeless Roguestone,1,1,Deouker,1487752404
i:76623,Perfect Timeless Roguestone,2,2,Deouker,1487963049
i:76623,Perfect Timeless Roguestone,1,1,Deouker,1492808826
i:76629,Perfect Flashing Pandarian Garnet,1,1,Deouker,1485378782
i:76629,Perfect Flashing Pandarian Garnet,1,1,Deouker,1489222455
i:76629,Perfect Flashing Pandarian Garnet,1,1,Deouker,1490156114
i:76616,Perfect Veiled Roguestone,1,1,Deouker,1481799282
i:76616,Perfect Veiled Roguestone,1,1,Deouker,1483132174
i:76616,Perfect Veiled Roguestone,1,1,Deouker,1485378793
i:76616,Perfect Veiled Roguestone,1,1,Deouker,1486071732
i:76616,Perfect Veiled Roguestone,1,1,Deouker,1492808838
i:40143,Etched Dreadstone,1,1,Deouker,1480640393
i:40143,Etched Dreadstone,1,3,Deouker,1486178953
i:40143,Etched Dreadstone,1,2,Deouker,1492808838
i:115815,Greater Stamina Taladite,1,1,Deouker,1483132153
i:76594,Perfect Potent Tiger Opal,1,1,Deouker,1481799288
i:76594,Perfect Potent Tiger Opal,1,1,Deouker,1485378789
i:76594,Perfect Potent Tiger Opal,1,1,Deouker,1485744930
i:76594,Perfect Potent Tiger Opal,1,1,Deouker,1488351292
i:76594,Perfect Potent Tiger Opal,1,1,Deouker,1492808837
i:12799,Large Opal,1,2,Deouker,1486178925
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1481799282
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1485378783
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1486071737
i:76687,Shifting Imperial Amethyst,1,2,Deouker,1487364083
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1487639114
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1489222459
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1490156114
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1492808792
i:76687,Shifting Imperial Amethyst,1,1,Deouker,1499466520
i:76663,Resolute Vermilion Onyx,1,2,Deouker,1480831430
i:76663,Resolute Vermilion Onyx,1,1,Deouker,1480957744
i:76663,Resolute Vermilion Onyx,1,1,Deouker,1481799280
i:76663,Resolute Vermilion Onyx,1,1,Deouker,1485378775
i:76663,Resolute Vermilion Onyx,1,2,Deouker,1486178934
i:76663,Resolute Vermilion Onyx,1,1,Deouker,1487639083
i:76663,Resolute Vermilion Onyx,1,1,Deouker,1492808792
i:76663,Resolute Vermilion Onyx,1,1,Deouker,1499466505
i:76670,Adept Vermilion Onyx,1,1,Deouker,1481799306
i:76670,Adept Vermilion Onyx,1,2,Deouker,1483132142
i:76670,Adept Vermilion Onyx,1,1,Deouker,1486071692
i:76670,Adept Vermilion Onyx,1,1,Deouker,1487639064
i:76670,Adept Vermilion Onyx,1,1,Deouker,1487969966
i:76670,Adept Vermilion Onyx,1,1,Deouker,1492808793
i:76670,Adept Vermilion Onyx,1,3,Deouker,1497668947
i:76670,Adept Vermilion Onyx,1,1,Deouker,1499466518
i:115813,Greater Haste Taladene,1,3,Deouker,1497668935
i:115813,Greater Haste Taladene,1,1,Deouker,1499222238
i:52232,Quick Amberjewel,1,1,Deouker,1486178946
i:52232,Quick Amberjewel,1,1,Deouker,1487721357
i:52232,Quick Amberjewel,1,1,Deouker,1487969813
i:40133,Purified Dreadstone,1,1,Deouker,1481799276
i:40133,Purified Dreadstone,1,2,Deouker,1492808835
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1479674356
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1481645618
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1481799287
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1485296132
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1486071730
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1487364091
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1487471611
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1487639081
i:76570,Perfect Rigid Lapis Lazuli,1,1,Deouker,1489222473
i:76582,Perfect Turbid Alexandrite,1,1,Deouker,1490156124
i:76582,Perfect Turbid Alexandrite,1,1,Deouker,1492808848
i:76691,Sovereign Imperial Amethyst,1,1,Deouker,1492808788
i:76691,Sovereign Imperial Amethyst,1,1,Deouker,1494016848
i:76691,Sovereign Imperial Amethyst,1,1,Deouker,1497668996
i:32196,Brilliant Crimson Spinel,1,1,Deouker,1480640393
i:32196,Brilliant Crimson Spinel,1,1,Deouker,1481248247
i:76581,Perfect Vivid Alexandrite,9,9,Deouker,1481533921
i:76581,Perfect Vivid Alexandrite,9,9,Deouker,1481542263
i:76581,Perfect Vivid Alexandrite,1,2,Deouker,1485296193
i:76581,Perfect Vivid Alexandrite,1,1,Deouker,1485378793
i:76581,Perfect Vivid Alexandrite,1,1,Deouker,1486071733
