itemString,itemName,stackSize,quantity,player,time
i:12361,Blue Sapphire,1,1,Deouker,1486178952
i:76614,Perfect Glinting Roguestone,1,1,Deouker,1480364846
i:76614,Perfect Glinting Roguestone,1,1,Deouker,1492808791
i:76548,Glinting Roguestone,1,4,Deouker,1494016832
i:76138,River's Heart,1,1,Deouker,1486071756
i:76138,River's Heart,1,1,Deouker,1486178945
i:76697,Smooth Sun's Radiance,1,1,Deouker,1479674356
i:76697,Smooth Sun's Radiance,1,1,Deouker,1479839996
i:76697,Smooth Sun's Radiance,1,1,Deouker,1480640404
i:76697,Smooth Sun's Radiance,1,1,Deouker,1480869602
i:76697,Smooth Sun's Radiance,1,2,Deouker,1480936358
i:76697,Smooth Sun's Radiance,1,1,Deouker,1480957760
i:76697,Smooth Sun's Radiance,1,1,Deouker,1486178944
i:76697,Smooth Sun's Radiance,1,1,Deouker,1487202791
i:76697,Smooth Sun's Radiance,1,1,Deouker,1487364080
i:76697,Smooth Sun's Radiance,1,1,Deouker,1487471611
i:76697,Smooth Sun's Radiance,1,1,Deouker,1487645170
i:76697,Smooth Sun's Radiance,1,1,Deouker,1489222474
i:76697,Smooth Sun's Radiance,1,1,Deouker,1490156111
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1480640408
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1480772426
i:76683,Retaliating Imperial Amethyst,1,2,Deouker,1480831415
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1480957749
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1486071674
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1486178841
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1487202786
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1487639085
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1487648091
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1489222448
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1492808809
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1497669230
i:76683,Retaliating Imperial Amethyst,1,1,Deouker,1499466580
i:35759,Forceful Seaspray Emerald,1,1,Deouker,1483132134
i:76658,Deadly Vermilion Onyx,1,1,Deouker,1480281648
i:76658,Deadly Vermilion Onyx,1,1,Deouker,1492808806
i:76658,Deadly Vermilion Onyx,1,1,Deouker,1498883828
i:76658,Deadly Vermilion Onyx,1,1,Deouker,1499466514
i:52299,Powerful Shadowspirit Diamond,1,1,Deouker,1498883802
i:52213,Etched Demonseye,1,1,Deouker,1486178958
i:76630,Perfect Bold Pandarian Garnet,1,1,Deouker,1483132164
i:76630,Perfect Bold Pandarian Garnet,1,1,Deouker,1485395962
i:76630,Perfect Bold Pandarian Garnet,1,1,Deouker,1486071701
i:76630,Perfect Bold Pandarian Garnet,1,1,Deouker,1487639079
i:76630,Perfect Bold Pandarian Garnet,1,1,Deouker,1487721484
i:52223,Jagged Dream Emerald,1,1,Deouker,1486178961
i:52223,Jagged Dream Emerald,4,4,Deouker,1487601701
i:52223,Jagged Dream Emerald,1,1,Deouker,1488350952
i:32198,Subtle Lionseye,1,1,Deouker,1481163484
i:32198,Subtle Lionseye,1,1,Deouker,1483132139
i:32198,Subtle Lionseye,1,1,Deouker,1486178964
i:32198,Subtle Lionseye,1,1,Deouker,1487639063
i:76645,Zen Wild Jade,1,1,Deouker,1479674375
i:76645,Zen Wild Jade,1,1,Deouker,1479846145
i:76645,Zen Wild Jade,1,1,Deouker,1480831392
i:76645,Zen Wild Jade,1,1,Deouker,1480958068
i:76645,Zen Wild Jade,1,1,Deouker,1483132186
i:76645,Zen Wild Jade,1,1,Deouker,1485378797
i:76645,Zen Wild Jade,1,1,Deouker,1487639088
i:76645,Zen Wild Jade,1,1,Deouker,1492808850
i:76634,Perfect Fractured Sunstone,1,1,Deouker,1481799293
i:76634,Perfect Fractured Sunstone,1,1,Deouker,1485378776
i:76634,Perfect Fractured Sunstone,1,1,Deouker,1486071705
i:76634,Perfect Fractured Sunstone,1,1,Deouker,1486178960
i:76653,Regal Wild Jade,1,1,Deouker,1483132180
i:76653,Regal Wild Jade,1,1,Deouker,1484678193
i:76653,Regal Wild Jade,1,1,Deouker,1485378798
i:76653,Regal Wild Jade,1,1,Deouker,1487364085
i:76653,Regal Wild Jade,1,1,Deouker,1487639083
i:76653,Regal Wild Jade,1,1,Deouker,1487645113
i:76653,Regal Wild Jade,1,1,Deouker,1487969760
i:76653,Regal Wild Jade,1,1,Deouker,1492808846
i:76653,Regal Wild Jade,1,1,Deouker,1499466561
i:41469,Perfect Lightning Dark Jade,1,1,Deouker,1492808829
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1480640408
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1480831422
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1481799293
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1485378786
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1485716822
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1486071735
i:76679,Resplendent Vermilion Onyx,1,2,Deouker,1486178951
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1487639085
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1487721527
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1489222487
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1496926026
i:76679,Resplendent Vermilion Onyx,1,1,Deouker,1499466515
i:35760,Reckless Pyrestone,1,1,Deouker,1499366937
i:76652,Jagged Wild Jade,1,1,Deouker,1492808848
i:76886,Reverberating Primal Diamond,1,1,Deouker,1479839982
i:76886,Reverberating Primal Diamond,1,1,Deouker,1480957753
i:76606,Perfect Artful Tiger Opal,1,1,Deouker,1481799288
i:76606,Perfect Artful Tiger Opal,1,1,Deouker,1485378792
i:52206,Bold Inferno Ruby,1,1,Deouker,1484336628
i:52206,Bold Inferno Ruby,1,1,Deouker,1485378761
i:52206,Bold Inferno Ruby,1,1,Deouker,1487639090
i:52206,Bold Inferno Ruby,1,1,Deouker,1487969806
i:52206,Bold Inferno Ruby,1,1,Deouker,1489222490
i:24032,Subtle Dawnstone,4,4,Deouker,1485378784
i:52239,Potent Ember Topaz,5,5,Deouker,1484336624
i:52239,Potent Ember Topaz,1,1,Deouker,1486178946
i:52239,Potent Ember Topaz,1,1,Deouker,1488351428
i:76575,Perfect Piercing Alexandrite,1,1,Deouker,1481799289
i:76575,Perfect Piercing Alexandrite,1,2,Deouker,1483132157
i:76575,Perfect Piercing Alexandrite,1,1,Deouker,1485378801
i:76575,Perfect Piercing Alexandrite,1,1,Deouker,1486178947
i:76575,Perfect Piercing Alexandrite,1,2,Deouker,1499466507
i:52238,Shifting Demonseye,1,1,Deouker,1480640397
i:52238,Shifting Demonseye,1,1,Deouker,1486178974
i:76133,Lapis Lazuli,3,42,Deouker,1492808858
i:52245,Steady Dream Emerald,10,10,Deouker,1485253927
i:52245,Steady Dream Emerald,1,1,Deouker,1485378765
i:76643,Sensei's Wild Jade,1,1,Deouker,1479839998
i:76643,Sensei's Wild Jade,1,1,Deouker,1481799293
i:76643,Sensei's Wild Jade,1,1,Deouker,1487639104
i:76643,Sensei's Wild Jade,1,1,Deouker,1487969906
i:76643,Sensei's Wild Jade,1,1,Deouker,1492808842
i:76643,Sensei's Wild Jade,1,1,Deouker,1497669073
i:76643,Sensei's Wild Jade,1,1,Deouker,1499466541
i:76638,Sparkling River's Heart,1,1,Deouker,1480936356
i:76638,Sparkling River's Heart,1,1,Deouker,1480944732
i:76638,Sparkling River's Heart,1,1,Deouker,1481213035
i:76638,Sparkling River's Heart,1,1,Deouker,1481248272
i:76638,Sparkling River's Heart,1,2,Deouker,1481682136
i:76638,Sparkling River's Heart,1,1,Deouker,1483132184
i:76638,Sparkling River's Heart,1,1,Deouker,1485296249
i:76638,Sparkling River's Heart,1,1,Deouker,1486178948
i:76638,Sparkling River's Heart,1,1,Deouker,1487364079
i:76638,Sparkling River's Heart,1,1,Deouker,1487471605
i:76638,Sparkling River's Heart,1,1,Deouker,1489222467
i:76638,Sparkling River's Heart,1,2,Deouker,1490655291
i:76638,Sparkling River's Heart,1,1,Deouker,1492808830
i:76638,Sparkling River's Heart,1,1,Deouker,1499466503
i:40177,Lightning Eye of Zul,1,1,Deouker,1486178954
i:40177,Lightning Eye of Zul,1,1,Deouker,1492808846
i:40177,Lightning Eye of Zul,1,1,Deouker,1493914341
i:40177,Lightning Eye of Zul,1,1,Deouker,1494016848
i:52208,Reckless Ember Topaz,1,1,Deouker,1484971312
i:52208,Reckless Ember Topaz,1,1,Deouker,1486071759
i:52208,Reckless Ember Topaz,1,1,Deouker,1486178919
i:52208,Reckless Ember Topaz,1,1,Deouker,1487639132
i:52208,Reckless Ember Topaz,1,1,Deouker,1487752402
i:23077,Blood Garnet,1,1,Deouker,1481213027
i:23077,Blood Garnet,1,1,Deouker,1481294841
i:23077,Blood Garnet,1,1,Deouker,1486178942
i:76625,Perfect Sovereign Roguestone,1,2,Deouker,1481799285
i:76625,Perfect Sovereign Roguestone,1,1,Deouker,1483132167
i:76625,Perfect Sovereign Roguestone,1,1,Deouker,1485378776
i:76625,Perfect Sovereign Roguestone,1,1,Deouker,1485396100
i:76625,Perfect Sovereign Roguestone,1,1,Deouker,1485744615
i:76625,Perfect Sovereign Roguestone,1,1,Deouker,1488351335
i:130222,Masterful Shadowruby,1,1,Deouker,1480281637
i:130222,Masterful Shadowruby,6,6,Deouker,1481404317
i:130222,Masterful Shadowruby,1,1,Deouker,1481682204
i:130222,Masterful Shadowruby,1,1,Deouker,1485478442
i:130222,Masterful Shadowruby,1,6,Deouker,1498240680
i:130222,Masterful Shadowruby,1,5,Deouker,1498258420
i:130222,Masterful Shadowruby,1,1,Deouker,1499699358
i:31868,Deadly Noble Topaz,2,2,Deouker,1483707453
i:130215,Deadly Deep Amber,1,1,Deouker,1485378766
i:76646,Balanced Wild Jade,1,1,Deouker,1481799306
i:76646,Balanced Wild Jade,1,1,Deouker,1483132148
i:76646,Balanced Wild Jade,1,1,Deouker,1485378780
i:76646,Balanced Wild Jade,1,1,Deouker,1486178939
i:76646,Balanced Wild Jade,1,1,Deouker,1487639102
i:76646,Balanced Wild Jade,1,1,Deouker,1487645137
i:76646,Balanced Wild Jade,1,1,Deouker,1487969965
i:76646,Balanced Wild Jade,1,1,Deouker,1492808846
i:76646,Balanced Wild Jade,1,1,Deouker,1497669038
i:130179,Eye of Prophecy,1,1,Deouker,1496994573
i:76628,Perfect Brilliant Pandarian Garnet,1,1,Deouker,1481799298
i:76628,Perfect Brilliant Pandarian Garnet,1,1,Deouker,1488351080
i:76701,Mystic Sun's Radiance,1,1,Deouker,1479674354
i:76701,Mystic Sun's Radiance,1,1,Deouker,1480640391
i:76701,Mystic Sun's Radiance,1,1,Deouker,1480869576
i:76701,Mystic Sun's Radiance,1,1,Deouker,1480936357
i:76701,Mystic Sun's Radiance,1,1,Deouker,1481645630
i:76701,Mystic Sun's Radiance,1,1,Deouker,1483132160
i:76701,Mystic Sun's Radiance,1,1,Deouker,1485716833
i:76701,Mystic Sun's Radiance,1,1,Deouker,1486178950
i:76701,Mystic Sun's Radiance,1,1,Deouker,1487364098
i:76701,Mystic Sun's Radiance,1,1,Deouker,1487471623
i:76701,Mystic Sun's Radiance,1,1,Deouker,1492808782
i:109127,Starflower,25,25,Deouker,1479674378
i:109127,Starflower,10,80,Deouker,1479902933
i:109127,Starflower,10,40,Deouker,1480640405
i:109127,Starflower,10,50,Deouker,1485378787
i:109127,Starflower,10,30,Deouker,1486071748
i:109127,Starflower,10,50,Deouker,1486178948
i:109127,Starflower,10,20,Deouker,1487969839
i:109127,Starflower,10,50,Deouker,1489967890
i:109127,Starflower,10,50,Deouker,1490046476
i:109127,Starflower,20,140,Deouker,1492808888
i:109127,Starflower,30,120,Deouker,1493047663
i:109127,Starflower,30,90,Deouker,1496925997
i:71808,Lava Coral,1,1,Deouker,1486178950
i:71808,Lava Coral,1,1,Deouker,1486632223
i:71808,Lava Coral,1,1,Deouker,1487733097
i:71808,Lava Coral,1,2,Deouker,1490805265
i:76591,Perfect Steady Alexandrite,1,1,Deouker,1481799281
i:76591,Perfect Steady Alexandrite,1,1,Deouker,1483132169
i:76591,Perfect Steady Alexandrite,1,1,Deouker,1492808838
i:20815,Jeweler's Kit,1,1,Deouker,1481532591
i:20815,Jeweler's Kit,1,1,Deouker,1488352748
i:20815,Jeweler's Kit,1,1,Deouker,1490366490
i:20815,Jeweler's Kit,1,1,Deouker,1497662775
i:20815,Jeweler's Kit,1,1,Deouker,1498540461
i:20815,Jeweler's Kit,1,1,Deouker,1499121397
i:76632,Perfect Subtle Sunstone,1,2,Deouker,1481799282
i:76632,Perfect Subtle Sunstone,1,1,Deouker,1483132172
i:76632,Perfect Subtle Sunstone,1,2,Deouker,1485378788
i:76632,Perfect Subtle Sunstone,1,1,Deouker,1485395940
i:115807,Versatility Taladite,1,7,Deouker,1483132201
i:115807,Versatility Taladite,1,1,Deouker,1484971283
i:115807,Versatility Taladite,1,8,Deouker,1486071675
i:115807,Versatility Taladite,1,9,Deouker,1486178912
i:76592,Perfect Deadly Tiger Opal,2,2,Deouker,1490305066
i:76636,Rigid River's Heart,1,1,Deouker,1479674357
i:76636,Rigid River's Heart,1,1,Deouker,1479902934
i:76636,Rigid River's Heart,1,1,Deouker,1480640388
i:76636,Rigid River's Heart,1,1,Deouker,1480869572
i:76636,Rigid River's Heart,1,2,Deouker,1481163484
i:76636,Rigid River's Heart,1,1,Deouker,1481645642
i:76636,Rigid River's Heart,1,1,Deouker,1481682141
i:76636,Rigid River's Heart,1,1,Deouker,1483132182
i:76636,Rigid River's Heart,1,1,Deouker,1485296171
i:76636,Rigid River's Heart,1,1,Deouker,1485378803
i:76636,Rigid River's Heart,1,1,Deouker,1485716840
i:76636,Rigid River's Heart,1,3,Deouker,1486178962
i:76636,Rigid River's Heart,1,1,Deouker,1486546307
i:76636,Rigid River's Heart,1,1,Deouker,1487364086
i:76636,Rigid River's Heart,1,1,Deouker,1487471609
i:76636,Rigid River's Heart,1,1,Deouker,1487639087
i:76636,Rigid River's Heart,1,1,Deouker,1487721619
i:76636,Rigid River's Heart,1,1,Deouker,1487969972
i:76636,Rigid River's Heart,1,2,Deouker,1497669107
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1479674359
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1479839988
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1481645616
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1481799286
i:76573,Perfect Solid Lapis Lazuli,1,2,Deouker,1486178945
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1487364070
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1487471608
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1487639093
i:76573,Perfect Solid Lapis Lazuli,1,1,Deouker,1492808844
i:32201,Sparkling Empyrean Sapphire,1,1,Deouker,1485378764
i:32201,Sparkling Empyrean Sapphire,1,1,Deouker,1492808784
i:52244,Sparkling Ocean Sapphire,1,1,Deouker,1480869689
i:76654,Forceful Wild Jade,1,1,Deouker,1479674362
i:76654,Forceful Wild Jade,1,1,Deouker,1479846148
i:76654,Forceful Wild Jade,1,1,Deouker,1483132153
i:76654,Forceful Wild Jade,1,1,Deouker,1486178931
i:76654,Forceful Wild Jade,1,1,Deouker,1487639069
i:76654,Forceful Wild Jade,1,1,Deouker,1487645154
i:76654,Forceful Wild Jade,1,1,Deouker,1492808840
i:76654,Forceful Wild Jade,1,1,Deouker,1494016845
i:1206,Moss Agate,40,40,Deouker,1482984239
i:1206,Moss Agate,1,16,Deouker,1483132124
i:40122,Stormy Majestic Zircon,5,5,Deouker,1485214132
i:40122,Stormy Majestic Zircon,1,1,Deouker,1485378798
i:40122,Stormy Majestic Zircon,1,1,Deouker,1486071686
i:40122,Stormy Majestic Zircon,1,1,Deouker,1486178930
i:40122,Stormy Majestic Zircon,1,2,Deouker,1492808843
i:76507,Misty Alexandrite,1,1,Deouker,1484971306
i:23445,Fel Iron Bar,1,3,Deouker,1479674373
i:23445,Fel Iron Bar,1,12,Deouker,1481163471
i:23445,Fel Iron Bar,10,20,Deouker,1481213019
i:23445,Fel Iron Bar,1,10,Deouker,1481213021
i:23445,Fel Iron Bar,10,20,Deouker,1481221381
i:23445,Fel Iron Bar,10,60,Deouker,1481248237
i:23445,Fel Iron Bar,10,10,Deouker,1481682090
i:23445,Fel Iron Bar,10,10,Deouker,1481799266
i:23445,Fel Iron Bar,1,4,Deouker,1481908035
i:23445,Fel Iron Bar,1,12,Deouker,1484336505
i:23445,Fel Iron Bar,1,2,Deouker,1484797099
i:23445,Fel Iron Bar,1,1,Deouker,1485378841
i:23445,Fel Iron Bar,1,11,Deouker,1486178907
i:23445,Fel Iron Bar,15,15,Deouker,1489967906
i:52241,Smooth Amberjewel,1,1,Deouker,1486071737
i:52241,Smooth Amberjewel,1,1,Deouker,1487639079
i:52241,Smooth Amberjewel,1,1,Deouker,1487969903
i:40153,Veiled Dreadstone,1,1,Deouker,1480332871
i:40153,Veiled Dreadstone,1,1,Deouker,1480640390
i:40153,Veiled Dreadstone,1,1,Deouker,1483132142
i:40153,Veiled Dreadstone,1,1,Deouker,1486071691
i:76617,Perfect Retaliating Roguestone,1,1,Deouker,1481799275
i:76617,Perfect Retaliating Roguestone,1,1,Deouker,1498883831
i:76649,Radiant Wild Jade,1,1,Deouker,1485378790
i:76649,Radiant Wild Jade,1,1,Deouker,1487639102
i:76649,Radiant Wild Jade,1,1,Deouker,1487969932
i:76649,Radiant Wild Jade,1,1,Deouker,1489222475
i:76649,Radiant Wild Jade,1,1,Deouker,1492808832
i:76649,Radiant Wild Jade,1,1,Deouker,1494016842
i:109124,Frostweed,10,90,Deouker,1479839978
i:109124,Frostweed,10,60,Deouker,1480640396
i:109124,Frostweed,10,120,Deouker,1481213024
i:109124,Frostweed,10,60,Deouker,1481221385
i:109124,Frostweed,10,30,Deouker,1481294846
i:109124,Frostweed,10,50,Deouker,1485378775
i:109124,Frostweed,10,60,Deouker,1486071670
i:109124,Frostweed,1,2,Deouker,1486178960
i:109124,Frostweed,10,70,Deouker,1487639092
i:109124,Frostweed,10,30,Deouker,1487969850
i:109124,Frostweed,20,20,Deouker,1490650099
i:109124,Frostweed,20,300,Deouker,1492808861
i:109124,Frostweed,20,100,Deouker,1493047658
i:109124,Frostweed,25,75,Deouker,1493047662
i:109124,Frostweed,25,25,Deouker,1496632166
i:109124,Frostweed,25,125,Deouker,1496751446
i:109124,Frostweed,25,175,Deouker,1496799279
i:109124,Frostweed,25,75,Deouker,1496811468
i:109124,Frostweed,25,75,Deouker,1496841772
i:109124,Frostweed,25,75,Deouker,1496926004
i:109124,Frostweed,25,225,Deouker,1497662801
i:109124,Frostweed,20,20,Deouker,1499453073
i:76644,Effulgent Wild Jade,1,1,Deouker,1481799272
i:76644,Effulgent Wild Jade,1,1,Deouker,1486178955
i:76644,Effulgent Wild Jade,1,1,Deouker,1487639111
i:76644,Effulgent Wild Jade,1,1,Deouker,1487969964
i:76644,Effulgent Wild Jade,1,2,Deouker,1492808830
i:12363,Arcane Crystal,1,4,Deouker,1479665652
i:12363,Arcane Crystal,1,3,Deouker,1479674354
i:12363,Arcane Crystal,1,1,Deouker,1485878205
i:12363,Arcane Crystal,1,4,Deouker,1486071752
i:12363,Arcane Crystal,1,7,Deouker,1486178943
i:12363,Arcane Crystal,1,4,Deouker,1496751474
i:12363,Arcane Crystal,1,2,Deouker,1499222235
i:12363,Arcane Crystal,1,2,Deouker,1499466500
i:52247,Subtle Amberjewel,1,1,Deouker,1486071764
i:52247,Subtle Amberjewel,1,1,Deouker,1486178945
i:52247,Subtle Amberjewel,1,1,Deouker,1487752397
i:52247,Subtle Amberjewel,1,1,Deouker,1492808832
i:76673,Fine Vermilion Onyx,1,1,Deouker,1481799301
i:76673,Fine Vermilion Onyx,1,1,Deouker,1483132151
i:76673,Fine Vermilion Onyx,1,1,Deouker,1485378789
i:76673,Fine Vermilion Onyx,1,1,Deouker,1486071693
i:76673,Fine Vermilion Onyx,1,1,Deouker,1486178946
i:76673,Fine Vermilion Onyx,1,1,Deouker,1487645123
i:76673,Fine Vermilion Onyx,1,2,Deouker,1487969965
i:76673,Fine Vermilion Onyx,1,3,Deouker,1492808775
i:76673,Fine Vermilion Onyx,1,1,Deouker,1494016839
i:76673,Fine Vermilion Onyx,1,3,Deouker,1497669028
i:76673,Fine Vermilion Onyx,1,1,Deouker,1499466531
i:76661,Inscribed Vermilion Onyx,2,2,Deouker,1481799291
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1483132155
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1485378790
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1486071697
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1486178911
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1487202709
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1487364097
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1487639109
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1487645119
i:76661,Inscribed Vermilion Onyx,1,2,Deouker,1487969948
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1488350886
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1498883831
i:76661,Inscribed Vermilion Onyx,1,1,Deouker,1499466529
i:52248,Timeless Demonseye,1,1,Deouker,1485641613
i:52248,Timeless Demonseye,1,1,Deouker,1486178944
i:52248,Timeless Demonseye,1,1,Deouker,1487752397
i:52248,Timeless Demonseye,1,1,Deouker,1487797661
i:52248,Timeless Demonseye,1,1,Deouker,1488351549
i:109119,True Iron Ore,10,110,Deouker,1479674357
i:109119,True Iron Ore,5,5,Deouker,1479674362
i:109119,True Iron Ore,1,3,Deouker,1481163484
i:109119,True Iron Ore,20,120,Deouker,1481213019
i:109119,True Iron Ore,20,60,Deouker,1481248268
i:109119,True Iron Ore,20,40,Deouker,1481294845
i:109119,True Iron Ore,10,50,Deouker,1484866048
i:109119,True Iron Ore,10,20,Deouker,1486071759
i:109119,True Iron Ore,1,4,Deouker,1486178943
i:109119,True Iron Ore,10,30,Deouker,1487639115
i:109119,True Iron Ore,10,30,Deouker,1487750518
i:109119,True Iron Ore,10,80,Deouker,1488492422
i:109119,True Iron Ore,10,20,Deouker,1489967914
i:109119,True Iron Ore,10,50,Deouker,1490046461
i:109119,True Iron Ore,20,160,Deouker,1493047553
i:109119,True Iron Ore,5,25,Deouker,1494016860
i:109119,True Iron Ore,30,180,Deouker,1496626535
i:109119,True Iron Ore,30,180,Deouker,1496751441
i:109119,True Iron Ore,30,120,Deouker,1496885684
i:109119,True Iron Ore,30,180,Deouker,1498018076
i:109119,True Iron Ore,30,60,Deouker,1499067795
i:109119,True Iron Ore,25,100,Deouker,1499453071
i:109119,True Iron Ore,25,25,Deouker,1499554503
i:109119,True Iron Ore,25,25,Deouker,1499648730
i:68778,Agile Shadowspirit Diamond,7,7,Deouker,1490891356
i:76635,Perfect Mystic Sunstone,1,1,Deouker,1479674353
i:76635,Perfect Mystic Sunstone,1,2,Deouker,1481799290
i:76635,Perfect Mystic Sunstone,1,1,Deouker,1483132154
i:76635,Perfect Mystic Sunstone,1,1,Deouker,1485378782
i:76635,Perfect Mystic Sunstone,1,1,Deouker,1486071709
i:52219,Fractured Amberjewel,1,1,Deouker,1486178952
i:52219,Fractured Amberjewel,1,1,Deouker,1487969961
i:52219,Fractured Amberjewel,1,1,Deouker,1492808843
i:52237,Sensei's Dream Emerald,1,1,Deouker,1492808824